Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_COOH
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-6_Sn_47,COOH,-0.09000104066008582,0.2291499999999945,0.7884799999999603
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-7_Sn_48,COOH,0.47557931880491155,0.2291499999999945,0.8952699999999498
Sn,CONTCAR-24_Sn_50-1_Sn_51,OCHO,CONTCAR-9_Sn_51,COOH,0.9839588280098602,0.2291499999999945,0.833489999999951
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-10_Sn_52,COOH,0.5143356283859478,0.3762699999999671,0.9506899999999194
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-11_Sn_53,COOH,0.536973524470904,0.3762699999999671,0.5377299999999212
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-1_Sn_40,COOH,0.48712638501925426,0.3762699999999671,0.2913699999999397
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-2_Sn_41,COOH,0.1478429614970222,0.3762699999999671,0.5422799999999728
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-3_Sn_43,COOH,0.2964863025454284,0.3762699999999671,0.7690899999999732
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-4_Sn_44,COOH,0.1811826064062491,0.3762699999999671,0.1943899999999661
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-5_Sn_45,COOH,0.008459245588075313,0.3762699999999671,0.9970399999999375
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-6_Sn_47,COOH,0.14810800520957942,0.3762699999999671,0.7884799999999603
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-7_Sn_48,COOH,0.7069219491763502,0.3762699999999671,0.8952699999999498
Sn,CONTCAR-24_Sn_50-2_Bi_66,OCHO,CONTCAR-9_Sn_51,COOH,0.8567221926031413,0.3762699999999671,0.833489999999951
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-10_Sn_52,COOH,0.6641066355411184,0.01902999999997687,0.9506899999999194
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-11_Sn_53,COOH,0.9974282623221371,0.01902999999997687,0.5377299999999212
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-1_Sn_40,COOH,0.4482902693454593,0.01902999999997687,0.2913699999999397
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-2_Sn_41,COOH,-0.026344573962548454,0.01902999999997687,0.5422799999999728
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-3_Sn_43,COOH,0.7238520338719597,0.01902999999997687,0.7690899999999732
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-4_Sn_44,COOH,0.21982395112352932,0.01902999999997687,0.1943899999999661
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-5_Sn_45,COOH,0.3686567489442982,0.01902999999997687,0.9970399999999375
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-6_Sn_47,COOH,0.13322241661383416,0.01902999999997687,0.7884799999999603
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-7_Sn_48,COOH,0.33471930751472745,0.01902999999997687,0.8952699999999498
Sn,CONTCAR-25_Sn_51-1_Sn_53,OCHO,CONTCAR-9_Sn_51,COOH,0.6911092713792298,0.01902999999997687,0.833489999999951
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-10_Sn_52,COOH,0.6011047212822909,0.229229999999963,0.9506899999999194
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-11_Sn_53,COOH,0.6705897728193473,0.229229999999963,0.5377299999999212
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-1_Sn_40,COOH,0.26320635499394374,0.229229999999963,0.2913699999999397
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-2_Sn_41,COOH,-0.16858895359452222,0.229229999999963,0.5422799999999728
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-3_Sn_43,COOH,0.42329588373527416,0.229229999999963,0.7690899999999732
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-4_Sn_44,COOH,-0.1675659772927122,0.229229999999963,0.1943899999999661
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-5_Sn_45,COOH,0.008094166920669521,0.229229999999963,0.9970399999999375
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-6_Sn_47,COOH,-0.09000104066008582,0.229229999999963,0.7884799999999603
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-7_Sn_48,COOH,0.47557931880491155,0.229229999999963,0.8952699999999498
Sn,CONTCAR-25_Sn_51-2_Bi_66,OCHO,CONTCAR-9_Sn_51,COOH,0.9839588280098602,0.229229999999963,0.833489999999951
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-10_Sn_52,COOH,0.6641066355411184,-0.04406000000001145,0.9506899999999194
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-11_Sn_53,COOH,0.9974282623221371,-0.04406000000001145,0.5377299999999212
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-1_Sn_40,COOH,0.4482902693454593,-0.04406000000001145,0.2913699999999397
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-2_Sn_41,COOH,-0.026344573962548454,-0.04406000000001145,0.5422799999999728
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-3_Sn_43,COOH,0.7238520338719597,-0.04406000000001145,0.7690899999999732
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-4_Sn_44,COOH,0.21982395112352932,-0.04406000000001145,0.1943899999999661
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-5_Sn_45,COOH,0.3686567489442982,-0.04406000000001145,0.9970399999999375
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-6_Sn_47,COOH,0.13322241661383416,-0.04406000000001145,0.7884799999999603
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-7_Sn_48,COOH,0.33471930751472745,-0.04406000000001145,0.8952699999999498
Sn,CONTCAR-27_Sn_53-1_Bi_63,OCHO,CONTCAR-9_Sn_51,COOH,0.6911092713792298,-0.04406000000001145,0.833489999999951
