structure_id,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,alpha_Bi__bulk,alpha_Bi__surface,alpha_Co__bulk,alpha_Co__surface,alpha_La__bulk,alpha_La__surface,alpha_Ni__bulk,alpha_Ni__surface,alpha_Sn__bulk,alpha_Sn__surface
771.optdone,57,11,3.6238765001320097,7.247753000264019,22.6317638824583,22.118636712317596,22.226513366526618,0.5584415584415584,-0.10776942355889729,-0.4265734265734267,0.08232118758434548,0.11688311688311681,-0.022556390977443552,0.04895104895104885,-0.009446693657219951,-0.3246753246753247,0.06265664160401008
772.optdone,61,7,3.455593323683619,6.911186647367238,22.4214129580458,22.512283689003603,22.348428584409906,0.30612244897959184,-0.03512880562060894,0.25274725274725274,-0.02900378310214391,-1.0816326530612246,0.1241217798594847,1.0,-0.11475409836065564,-0.3877551020408163,0.04449648711943788
774.optdone,57,11,3.6554515318546255,7.310903063709251,22.21477227934291,22.304437942128743,21.94593081440277,-0.3246753246753247,0.06265664160401008,0.5244755244755244,-0.10121457489878538,0.5584415584415584,-0.10776942355889729,-0.9020979020979023,0.1740890688259109,0.11688311688311681,-0.022556390977443552
775.optdone,60,8,3.4035599873027342,6.8071199746054685,22.20386276265056,22.123958226944307,22.17370260260838,1.0,-0.1333333333333333,-0.3076923076923077,0.04102564102564099,-0.2142857142857144,0.02857142857142847,0.34615384615384615,-0.04615384615384621,-0.8214285714285716,0.10952380952380958
776.optdone,57,11,3.4700676867079516,6.940135373415903,22.42416444030142,22.303610652973095,22.50537213220649,0.11688311688311681,-0.022556390977443552,-0.9020979020979023,0.1740890688259109,-0.3246753246753247,0.06265664160401008,0.04895104895104885,-0.009446693657219951,1.0,-0.1929824561403508
777.optdone,57,11,3.565956469656809,7.131912939313618,22.56251380241545,22.685890592018616,22.78880749763065,-0.3246753246753247,0.06265664160401008,0.5244755244755244,-0.10121457489878538,-0.7662337662337664,0.1478696741854637,-0.4265734265734267,0.08232118758434548,1.0,-0.1929824561403508
779.optdone,58,10,3.4651799555790466,6.930359911158093,22.72857732995103,22.52373744148031,22.30319021271784,0.02857142857142847,-0.0049261083743843415,0.4769230769230769,-0.08222811671087538,0.5142857142857142,-0.08866995073891637,-0.5692307692307692,0.09814323607427045,-0.4571428571428571,0.0788177339901478
78.optdone,52,16,3.8730459705765674,7.746091941153135,22.175179821466756,22.849090902938933,22.479104875945037,0.3928571428571428,-0.1208791208791209,-0.6346153846153848,0.195266272189349,0.6964285714285714,-0.2142857142857144,-0.9615384615384617,0.29585798816568043,0.3928571428571428,-0.1208791208791209
780.optdone,56,12,3.7276058920463044,7.455211784092609,22.51192936401519,22.234094782016484,22.45788791124529,-0.2142857142857144,0.04591836734693877,-0.3076923076923077,0.06593406593406581,-0.2142857142857144,0.04591836734693877,0.1282051282051282,-0.027472527472527597,0.5952380952380952,-0.12755102040816335
781.optdone,55,13,3.7292538719267063,7.458507743853413,22.24082203390139,22.299265935503954,22.313036177792558,0.2527472527472526,-0.05974025974025965,-0.2071005917159765,0.04895104895104885,0.6263736263736264,-0.148051948051948,-0.609467455621302,0.14405594405594402,-0.1208791208791209,0.02857142857142847
782.optdone,54,14,3.8754748509689256,7.750949701937851,22.570398812009888,21.934550673267772,22.650528943656184,0.653061224489796,-0.1693121693121693,-0.4945054945054945,0.1282051282051282,-0.04081632653061229,0.010582010582010581,-0.1208791208791209,0.031339031339031376,-0.04081632653061229,0.010582010582010581
783.optdone,56,12,3.4915213714539584,6.983042742907917,22.512506566867295,22.197118175047592,22.49440222285771,1.0,-0.2142857142857144,0.1282051282051282,-0.027472527472527597,0.19047619047619047,-0.04081632653061229,-0.3076923076923077,0.06593406593406581,-1.0238095238095242,0.21938775510204067
784.optdone,61,7,3.4496606012458386,6.899321202491677,22.46244568595353,22.469523638610838,22.391543720425453,0.30612244897959184,-0.03512880562060894,1.0,-0.11475409836065564,0.30612244897959184,-0.03512880562060894,-1.2417582417582418,0.14249684741488022,-0.3877551020408163,0.04449648711943788
785.optdone,60,8,3.637738939345909,7.275477878691818,22.843460885217024,22.434758972552945,22.99847319439071,-2.035714285714286,0.27142857142857146,1.0,-0.13333333333333353,-0.8214285714285716,0.10952380952380958,1.0,-0.13333333333333353,1.0,-0.1333333333333333
787.optdone,60,8,3.514310115205078,7.028620230410156,22.274707060128083,22.605120228319315,22.521215157673875,-0.8214285714285716,0.10952380952380958,0.34615384615384615,-0.04615384615384621,-0.8214285714285716,0.10952380952380958,1.0,-0.13333333333333353,0.3928571428571428,-0.05238095238095242
788.optdone,49,19,4.123864833577695,8.24772966715539,22.162719789908436,22.760791256355677,21.835230264744723,1.0,-0.3877551020408163,-1.2024291497975708,0.46624803767660905,0.23308270676691734,-0.09037900874635563,-0.3765182186234819,0.14599686028257453,0.23308270676691734,-0.09037900874635563
789.optdone,60,8,3.637037639149347,7.274075278298694,22.143277806316508,22.741440222439174,22.475417460052448,0.3928571428571428,-0.05238095238095242,1.0,-0.13333333333333353,-1.4285714285714288,0.19047619047619047,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847
790.optdone,58,10,3.690694493463795,7.38138898692759,22.283989003608998,22.88441050750508,22.391761864740882,0.02857142857142847,-0.0049261083743843415,-0.5692307692307692,0.09814323607427045,0.02857142857142847,-0.0049261083743843415,-0.04615384615384621,0.007957559681697646,0.5142857142857142,-0.08866995073891637
791.optdone,56,12,3.558102930132318,7.116205860264636,22.139507557184345,22.30788675252262,22.189240156580283,0.19047619047619047,-0.04081632653061229,0.1282051282051282,-0.027472527472527597,0.19047619047619047,-0.04081632653061229,-1.1794871794871797,0.25274725274725274,0.5952380952380952,-0.12755102040816335
792.optdone,60,8,3.5940931156203897,7.188186231240779,22.411793358597766,22.418203482481935,22.235970553089597,1.0,-0.1333333333333333,1.0,-0.13333333333333353,-0.2142857142857144,0.02857142857142847,-0.3076923076923077,0.04102564102564099,-1.4285714285714288,0.19047619047619047
793.optdone,59,9,3.6984996991107146,7.396999398221429,22.412669401300104,22.6295414598538,22.482740890164568,0.46031746031746035,-0.07021791767554486,-0.16239316239316248,0.024771838331160256,-0.6190476190476191,0.09443099273607747,0.41880341880341876,-0.06388526727509802,-0.0793650793650793,0.012106537530266248
794.optdone,62,6,3.375805074726124,6.751610149452248,22.153114293520847,22.22652533177388,22.45394473806621,-2.238095238095238,0.21658986175115202,1.0,-0.09677419354838723,-0.6190476190476191,0.05990783410138245,1.0,-0.09677419354838723,1.0,-0.09677419354838701
796.optdone,61,7,3.3894871619336815,6.778974323867363,22.374261008087633,22.553248912710355,22.350897172822325,0.30612244897959184,-0.03512880562060894,1.0,-0.11475409836065564,-1.0816326530612246,0.1241217798594847,1.0,-0.11475409836065564,-1.0816326530612246,0.1241217798594847
797.optdone,57,11,3.545229013783054,7.090458027566108,22.772576443882567,22.10805309656301,22.46689339404904,-0.3246753246753247,0.06265664160401008,0.5244755244755244,-0.10121457489878538,0.11688311688311681,-0.022556390977443552,-0.4265734265734267,0.08232118758434548,0.11688311688311681,-0.022556390977443552
798.optdone,55,13,3.70452135166543,7.40904270333086,22.65031381693643,22.84405562469388,22.962500956182982,-0.49450549450549475,0.11688311688311681,0.195266272189349,-0.04615384615384621,0.6263736263736264,-0.148051948051948,-1.414201183431953,0.33426573426573425,1.0,-0.23636363636363633
799.optdone,58,10,3.551521697544783,7.103043395089566,22.334732432739784,22.62374473826121,22.346516262582874,0.5142857142857142,-0.08866995073891637,-1.0923076923076924,0.18832891246684347,0.5142857142857142,-0.08866995073891637,-0.04615384615384621,0.007957559681697646,0.02857142857142847,-0.0049261083743843415
8.optdone,59,9,3.420807379081998,6.841614758163996,22.63502527204184,22.347327251404835,22.131796475532084,1.0,-0.15254237288135597,-0.16239316239316248,0.024771838331160256,-0.6190476190476191,0.09443099273607747,-0.16239316239316248,0.024771838331160256,-0.0793650793650793,0.012106537530266248
800.optdone,53,15,3.622935998657788,7.245871997315576,22.136846722015576,22.594458841902192,22.373216765773464,0.6761904761904762,-0.1913746630727764,-0.7435897435897436,0.2104499274310595,0.6761904761904762,-0.1913746630727764,-0.7435897435897436,0.2104499274310595,0.02857142857142847,-0.008086253369272267
801.optdone,57,11,3.5688005665613414,7.137601133122683,22.628374036054236,22.01349248133599,22.17568965988304,0.5584415584415584,-0.10776942355889729,-1.3776223776223775,0.26585695006747634,0.5584415584415584,-0.10776942355889729,-0.4265734265734267,0.08232118758434548,0.5584415584415584,-0.10776942355889729
802.optdone,56,12,3.410204491867583,6.820408983735166,22.2387266751621,22.397159665728324,22.43372842962751,0.5952380952380952,-0.12755102040816335,0.1282051282051282,-0.027472527472527597,0.5952380952380952,-0.12755102040816335,-1.1794871794871797,0.25274725274725274,-0.2142857142857144,0.04591836734693877
803.optdone,58,10,3.655406390894812,7.310812781789624,22.15362338450111,22.150532880435925,22.208730932365373,0.5142857142857142,-0.08866995073891637,1.0,-0.1724137931034484,-0.4571428571428571,0.0788177339901478,-1.0923076923076924,0.18832891246684347,0.02857142857142847,-0.0049261083743843415
805.optdone,61,7,3.3682196498862944,6.736439299772589,22.514043791668136,22.460839934624282,22.635502059637933,-1.7755102040816326,0.20374707259953162,1.0,-0.11475409836065564,0.30612244897959184,-0.03512880562060894,0.25274725274725274,-0.02900378310214391,0.30612244897959184,-0.03512880562060894
806.optdone,56,12,3.5797040911549325,7.159408182309865,22.448083329764778,22.701084613258466,22.358411401535935,0.19047619047619047,-0.04081632653061229,-0.3076923076923077,0.06593406593406581,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,-0.2142857142857144,0.04591836734693877
807.optdone,53,15,3.6590748118184235,7.318149623636847,22.41397166165391,22.207619919197256,22.20663380144446,0.35238095238095235,-0.09973045822102433,-0.7435897435897436,0.2104499274310595,0.6761904761904762,-0.1913746630727764,-0.7435897435897436,0.2104499274310595,0.35238095238095235,-0.09973045822102433
808.optdone,61,7,3.4492697778851844,6.898539555770369,22.61545225480599,22.11125228911978,22.36689490506431,-0.3877551020408163,0.04449648711943788,-0.4945054945054945,0.05674653215636816,-1.0816326530612246,0.1241217798594847,1.0,-0.11475409836065564,1.0,-0.11475409836065587
809.optdone,60,8,3.49144252925618,6.98288505851236,22.509039680416727,22.536888910568177,22.407811498321806,-0.2142857142857144,0.02857142857142847,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847,-0.3076923076923077,0.04102564102564099,0.3928571428571428,-0.05238095238095242
810.optdone,59,9,3.6061001125474608,7.2122002250949215,22.46863786727722,22.38896934905726,22.176522173755096,-0.0793650793650793,0.012106537530266248,-0.16239316239316248,0.024771838331160256,-0.0793650793650793,0.012106537530266248,-0.16239316239316248,0.024771838331160256,0.46031746031746035,-0.07021791767554486
811.optdone,54,14,3.6709718679849037,7.341943735969807,22.581978138099117,22.308077765002466,22.491672698217673,0.30612244897959184,-0.0793650793650793,-0.8681318681318684,0.225071225071225,-0.04081632653061229,0.010582010582010581,-0.1208791208791209,0.031339031339031376,0.653061224489796,-0.1693121693121693
812.optdone,62,6,3.389157640411294,6.778315280822588,22.457323290503258,22.54193714751232,22.493409327965892,-1.4285714285714288,0.13824884792626724,1.0,-0.09677419354838723,-0.6190476190476191,0.05990783410138245,1.0,-0.09677419354838723,0.19047619047619047,-0.018433179723502446
813.optdone,58,10,3.582854887299846,7.165709774599692,22.292433521494047,22.188572774762722,22.31065285469681,0.5142857142857142,-0.08866995073891637,-0.04615384615384621,0.007957559681697646,0.02857142857142847,-0.0049261083743843415,-0.04615384615384621,0.007957559681697646,-0.4571428571428571,0.0788177339901478
814.optdone,59,9,3.463039570311106,6.926079140622212,22.355779512706274,22.42933827361189,22.595507908421204,-0.0793650793650793,0.012106537530266248,0.41880341880341876,-0.06388526727509802,-0.0793650793650793,0.012106537530266248,-0.16239316239316248,0.024771838331160256,-0.0793650793650793,0.012106537530266248
815.optdone,59,9,3.5105189413551017,7.021037882710203,22.197352492380315,22.114261808624097,21.991288327146787,0.46031746031746035,-0.07021791767554486,-0.7435897435897436,0.11342894393741854,-0.0793650793650793,0.012106537530266248,0.41880341880341876,-0.06388526727509802,-0.0793650793650793,0.012106537530266248
816.optdone,57,11,3.808816859531581,7.617633719063162,22.562229123413694,22.363867808370234,22.63248451862809,0.11688311688311681,-0.022556390977443552,-0.4265734265734267,0.08232118758434548,0.11688311688311681,-0.022556390977443552,-0.9020979020979023,0.1740890688259109,1.0,-0.1929824561403508
817.optdone,57,11,3.7019238037314746,7.403847607462949,22.855620623052623,22.363327934066188,22.39700558166134,0.5584415584415584,-0.10776942355889729,-1.3776223776223775,0.26585695006747634,0.5584415584415584,-0.10776942355889729,0.5244755244755244,-0.10121457489878538,-0.3246753246753247,0.06265664160401008
818.optdone,60,8,3.4263966814207008,6.8527933628414015,22.347279965728085,22.325836446094346,22.400830594530728,0.3928571428571428,-0.05238095238095242,0.34615384615384615,-0.04615384615384621,0.3928571428571428,-0.05238095238095242,-0.3076923076923077,0.04102564102564099,-0.8214285714285716,0.10952380952380958
819.optdone,55,13,3.5221636085072987,7.044327217014597,22.30867974024969,22.039527723918006,22.178980379911003,1.0,-0.23636363636363633,-1.414201183431953,0.33426573426573425,1.0,-0.23636363636363633,-1.0118343195266273,0.2391608391608392,0.2527472527472526,-0.05974025974025965
820.optdone,60,8,3.342374940218142,6.684749880436284,22.442249365075604,22.159681951896694,22.42156528114147,0.3928571428571428,-0.05238095238095242,-0.3076923076923077,0.04102564102564099,-0.2142857142857144,0.02857142857142847,-0.3076923076923077,0.04102564102564099,0.3928571428571428,-0.05238095238095242
821.optdone,56,12,3.572864581350951,7.145729162701902,22.44190044052808,22.47340064877298,22.65510905124982,0.5952380952380952,-0.12755102040816335,-0.3076923076923077,0.06593406593406581,0.19047619047619047,-0.04081632653061229,-0.7435897435897436,0.15934065934065922,0.19047619047619047,-0.04081632653061229
823.optdone,51,17,3.713894786146109,7.427789572292218,22.16195152479049,22.667864186260026,22.394145786315377,0.4285714285714286,-0.1428571428571428,-0.8461538461538465,0.28205128205128194,0.4285714285714286,-0.1428571428571428,-0.8461538461538465,0.28205128205128194,0.7142857142857143,-0.23809523809523814
824.optdone,58,10,3.5229738437963913,7.045947687592783,22.504480858507808,22.3635999603695,22.49184164192701,0.02857142857142847,-0.0049261083743843415,-0.04615384615384621,0.007957559681697646,0.5142857142857142,-0.08866995073891637,0.4769230769230769,-0.08222811671087538,-0.9428571428571431,0.16256157635467972
825.optdone,60,8,3.6030382341300355,7.206076468260071,22.622396405254364,22.16506255616301,22.085413199034118,-0.2142857142857144,0.02857142857142847,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847,0.34615384615384615,-0.04615384615384621,-0.2142857142857144,0.02857142857142847
826.optdone,59,9,3.613843007970559,7.227686015941118,22.502958316204694,22.495512149637772,22.779279056466375,-0.0793650793650793,0.012106537530266248,-0.16239316239316248,0.024771838331160256,-0.6190476190476191,0.09443099273607747,-0.16239316239316248,0.024771838331160256,1.0,-0.15254237288135597
827.optdone,59,9,3.6026908760839063,7.2053817521678125,22.211462071476806,22.022133737275542,22.57342445141324,0.46031746031746035,-0.07021791767554486,1.0,-0.15254237288135597,-0.6190476190476191,0.09443099273607747,-1.324786324786325,0.2020860495436766,0.46031746031746035,-0.07021791767554486
