structure_id,n_all,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,disorder_all,disorder_surface,disorder_bulk,alpha_Bi_Bi__all,alpha_Bi_Bi__bulk,alpha_Bi_Bi__surface,alpha_Bi_Co__all,alpha_Bi_Co__bulk,alpha_Bi_Co__surface,alpha_Bi_La__all,alpha_Bi_La__bulk,alpha_Bi_La__surface,alpha_Bi_Ni__all,alpha_Bi_Ni__bulk,alpha_Bi_Ni__surface,alpha_Bi_Sn__all,alpha_Bi_Sn__bulk,alpha_Bi_Sn__surface,alpha_Co_Bi__all,alpha_Co_Bi__bulk,alpha_Co_Bi__surface,alpha_Co_Co__all,alpha_Co_Co__bulk,alpha_Co_Co__surface,alpha_Co_La__all,alpha_Co_La__bulk,alpha_Co_La__surface,alpha_Co_Ni__all,alpha_Co_Ni__bulk,alpha_Co_Ni__surface,alpha_Co_Sn__all,alpha_Co_Sn__bulk,alpha_Co_Sn__surface,alpha_La_Bi__all,alpha_La_Bi__bulk,alpha_La_Bi__surface,alpha_La_Co__all,alpha_La_Co__bulk,alpha_La_Co__surface,alpha_La_La__all,alpha_La_La__bulk,alpha_La_La__surface,alpha_La_Ni__all,alpha_La_Ni__bulk,alpha_La_Ni__surface,alpha_La_Sn__all,alpha_La_Sn__bulk,alpha_La_Sn__surface,alpha_Ni_Bi__all,alpha_Ni_Bi__bulk,alpha_Ni_Bi__surface,alpha_Ni_Co__all,alpha_Ni_Co__bulk,alpha_Ni_Co__surface,alpha_Ni_La__all,alpha_Ni_La__bulk,alpha_Ni_La__surface,alpha_Ni_Ni__all,alpha_Ni_Ni__bulk,alpha_Ni_Ni__surface,alpha_Ni_Sn__all,alpha_Ni_Sn__bulk,alpha_Ni_Sn__surface,alpha_Sn_Bi__all,alpha_Sn_Bi__bulk,alpha_Sn_Bi__surface,alpha_Sn_Co__all,alpha_Sn_Co__bulk,alpha_Sn_Co__surface,alpha_Sn_La__all,alpha_Sn_La__bulk,alpha_Sn_La__surface,alpha_Sn_Ni__all,alpha_Sn_Ni__bulk,alpha_Sn_Ni__surface,alpha_Sn_Sn__all,alpha_Sn_Sn__bulk,alpha_Sn_Sn__surface
235.optdone,68,58,10,3.3977880659458313,6.7955761318916625,22.34203029943862,22.37885544683041,22.06735921982278,0.21552536121314045,0.2144236959067129,0.35615661688738615,0.3541707159054098,0.3986394557823129,0.3420428777571635,0.11337868480725621,-0.1208791208791209,0.17726717726717725,-0.7079850988014255,-0.21814058956916102,-0.8415790558647701,-0.11998953427524862,-0.5318681318681319,-0.007659007659007692,0.35995302883057984,0.42562358276643986,0.3420428777571635,0.1630617855892581,0.034798534798534786,0.18638237664211685,0.12513344643522153,0.37968441814595655,0.07885145157872424,-0.015619667268018965,0.019230769230769107,-0.021956110267798614,-0.2467265147738521,-0.2573964497041421,-0.24478652660470848,-0.034534269149653844,-0.16758241758241765,-0.01034369670733315,-0.5215743440233237,-0.517857142857143,-0.5221938775510205,0.06526687598116168,-0.14423076923076927,0.10018315018315016,0.5227526724975703,0.5446428571428571,0.5191043083900226,-0.30858189429618005,-0.6346153846153847,-0.2542429792429793,0.22475704567541296,0.6964285714285714,0.14614512471655325,0.01367759224902079,0.21938775510204078,-0.02372425554243739,-0.0827761981608136,-0.8369963369963371,0.054354736172917945,-0.20547071975643405,0.07482993197278909,-0.2564344746162929,0.034580803811573,0.034798534798534786,0.034541216359398136,0.2365459936888508,0.45068027210884354,0.19761248852157942,0.31039034661483644,0.02857142857142847,0.33206872492586786,-0.29879644165358454,-0.7435897435897436,-0.2645815722738801,0.1407758341431811,0.35238095238095235,0.12449851735566021,0.004107796964939815,-0.394871794871795,0.034798534798534786,-0.1775267249757046,0.6761904761904762,-0.2431972789115646
239.optdone,68,57,11,3.6352047244030334,7.270409448806067,22.726409103734845,22.53508063419162,22.67264909047611,0.19288306947919318,0.20861590900388002,0.33941535387689237,0.31857666143380425,0.30612244897959184,0.31953467777643596,-0.08495350803043114,0.6263736263736264,-0.13967097990766633,-0.33787471032369,-0.3877551020408163,-0.33403775711468026,-0.050807068389485975,-0.4945054945054945,-0.01667642022671609,0.14536144127980857,-0.04081632653061229,0.15968280803445634,0.12740678125293503,0.2527472527472526,0.10461760461760457,-0.25576290901734694,-0.609467455621302,-0.1914529914529915,0.10808678500986192,0.6263736263736264,0.013852813852813823,-0.18010418247104645,-0.40828402366863925,-0.13861693861693866,0.16924016154785387,0.06593406593406587,0.188023088023088,0.04289531330347653,0.3928571428571428,0.01597517256857913,0.039272906580598836,0.019230769230769162,0.04081460945366266,0.6261406394059454,0.3928571428571428,0.6440855237558534,-0.20052718953817864,-0.3076923076923077,-0.19228371891093796,-0.5192998328202412,-0.517857142857143,-0.5194108089712486,0.15824889396317968,0.30743661100803954,0.09194324194324195,0.0018776095699172184,-0.4478021978021979,0.20173530173530171,-0.0982755339898198,0.027520098948670357,-0.15418470418470426,-0.08165851242774323,-0.06709956709956716,-0.08812915479582145,0.014108906966049802,0.14316635745207174,-0.04324995991662661,0.24429425449833614,0.6337868480725625,0.13806900170536532,0.1340952698095555,-0.15824175824175826,0.21382355018718655,-0.6087721235680421,0.06712018140589567,-0.7931063885609341,-0.017875775018632214,-0.9013431013431014,0.22306985943349575,0.25655976676384834,0.28299319727891153,0.24935064935064932
24.optdone,68,55,13,3.6057519288340183,7.211503857668037,22.3867309267521,22.293827334245574,22.538642803027415,0.22996157702539782,0.24050208058120146,0.3354068117474711,0.8926141885325559,1.0,0.8843537414965987,0.0718646432932147,-0.9615384615384617,0.15135718981872825,-0.820051830255912,0.3928571428571428,-0.9133525204953776,-0.19619745334031052,-0.3076923076923077,-0.18762092608246456,0.04288953676708777,-0.2142857142857144,0.06267224838653408,0.2558618426750294,0.5752628324056895,0.16004154575583146,-0.017809737928081177,0.010456210456210405,-0.026289522443368664,-0.14659107681085704,-0.32047000618429194,-0.09442739799882661,-0.2535532186419761,-0.46280386280386293,-0.1907780253934101,0.14270912237945205,0.1652442795299938,0.13594857523428955,-0.35319484936831885,0.15901360544217683,-0.49288806431663584,-0.07257107971393688,-0.32234432234432236,-0.004451104451104476,0.6287657920310981,0.173469387755102,0.7529375386518243,-0.07190388976103265,-0.21336996336996342,-0.033322233322233344,-0.1414156138645935,0.16496598639455776,-0.2249742321170893,0.09221419606034988,0.20745920745920735,0.057640692640692624,-0.3636313062348566,-0.8411332257486105,-0.22038073038073044,-0.1675316136854599,0.3546453546453547,-0.32418470418470424,0.23189978988795548,0.30500268961807414,0.20996891996891992,0.19763953994723218,-0.06426906426906435,0.27621212121212113,0.18287908236887826,0.031024531024530955,0.22429396000824572,-0.08708830851687997,0.26029526029526023,-0.18182928182928182,-0.20827811644138178,-0.5331890331890333,-0.11966604823747681,0.050635872064443456,-0.043512043512043554,0.07631257631257628,0.059247725064051564,0.30086580086580084,-0.006648113790970997
241.optdone,68,56,12,3.723077992397477,7.446155984794954,22.14347207449095,22.433241104328793,22.44949237768184,0.23039810825839083,0.2261109905967049,0.35809905113201823,0.34825072886297376,1.0,0.29811616954474096,0.12953950811093665,-0.394871794871795,0.16987883910960833,-0.48646744412050547,0.02857142857142847,-0.5260858189429619,0.21405023547880692,-0.394871794871795,0.2608903916596224,-0.18083090379008754,-0.2952380952380953,-0.17203035060177924,0.35341880341880344,0.7301587301587302,0.2403968253968254,0.052202498356344496,-0.017094017094017106,0.07299145299145297,-0.3085818942961801,-0.34920634920634935,-0.2963945578231293,-0.28565793181177795,-0.7435897435897436,-0.1482783882783883,0.17194313622885046,0.32539682539682535,0.125907029478458,-6.478781988989673e-05,0.25793650793650785,-0.07042877757163475,-0.24846066631780922,-0.24230769230769245,-0.2501387501387502,0.6661402656300616,0.14999999999999994,0.8069057926200784,-0.14823390894819471,-0.4747863247863249,-0.05917415917415922,-0.2977162293488825,0.25793650793650785,-0.4492578849721707,0.3796211724783153,0.8843537414965986,0.2282014017728303,-0.27491653645499803,-0.38883338883338897,-0.24074148074148077,-0.16709718852576,-0.17398474541331685,-0.16503092145949297,-0.1671396979089287,-0.6096126096126098,-0.034397824397824475,0.19795680509966224,0.21675943104514528,0.19231601731601727,0.03437492213002413,0.4662480376766091,-0.03760393046107336,0.16398247661983925,0.03719357565511405,0.1851139601139601,-0.3319335426478284,-0.08084772370486659,-0.37378117913832204,0.08515141756899995,-0.17836010143702463,0.12907000407000405,0.06622000448531055,-0.2543171114599686,0.11964285714285709
242.optdone,68,54,14,3.720555673681176,7.441111347362352,22.429853363250224,22.25575893602311,22.29809711479847,0.1857970682459271,0.18539622787025378,0.3639392021897516,0.260689990281827,0.653061224489796,0.1952947845804988,0.19937205651491366,-0.3076923076923077,0.2838827838827838,-0.5736151603498543,-0.2142857142857143,-0.6335034013605442,-0.20316588173731034,-0.49450549450549464,-0.15460927960927962,0.31644800777453835,0.30612244897959184,0.31816893424036274,0.26309465869905424,0.47194139194139206,0.13256545042259324,-0.3065243763468616,-0.7274950690335307,-0.043417693417693456,-0.03247204565885886,0.0958241758241758,-0.11265718408575552,0.04435525027240998,0.037001972386587714,0.0489510489510489,0.012820146886080908,0.07340659340659332,-0.025046382189239366,-0.33585195983155164,0.10374149659863945,-0.4557410843125129,-0.04978632478632485,0.05036630036630033,-0.07710067710067718,0.5255061548428895,0.23384353741496597,0.605050505050505,-0.06935723007151584,-0.41666666666666674,0.025363525363525315,-0.07902089407191451,0.0025510204081632404,-0.10126777983920844,0.05026469257238481,-0.33882783882783896,0.12100878919060731,-0.022986152571951492,-0.6932938856015781,0.09888798070616245,-0.12103567982688872,0.019230769230769107,-0.14653867056464467,-0.008350163971465792,0.37968441814595655,-0.0789019061746335,0.09986899547339109,0.6108058608058609,0.006971383594760178,0.23893747975380628,0.8380952380952381,0.13907785336356762,-0.1680272108843537,-0.917948717948718,-0.04304029304029303,-0.3709588597343699,0.028571428571428525,-0.43754724111866966,0.06118960404674688,-0.5692307692307693,0.16625966625966623,0.23122772918691287,0.5142857142857142,0.18405139833711262
243.optdone,68,58,10,3.648859119881186,7.297718239762372,22.490221573706485,22.093976391570408,22.385333184209273,0.19054328214151908,0.19960352112829635,0.4120119806932994,0.5195134797175613,0.8131868131868132,0.4705679241393527,0.027476552751277996,-0.6765285996055228,0.14481074481074482,-0.5860838141450387,-0.3543956043956046,-0.6246985157699444,0.07464641585520704,-0.056213017751479355,0.09645632145632142,-0.028258136421401774,0.22161172161172155,-0.06990311276025567,0.2538576807807576,0.8131868131868132,0.15216147488874754,-0.48667052868236305,-1.2130177514792901,-0.35460739726474005,-0.07411050487973571,0.06593406593406587,-0.09957315411860872,0.11791147708307467,-0.2071005917159765,0.17700458050108397,0.1626719434411742,0.4395604395604395,0.11232858051039867,-0.2656271166475249,0.0,-0.30989830275544566,-0.12778412064126357,-0.3846153846153846,-0.08497890997891004,0.5755462791177077,0.4285714285714286,0.6000420875420874,-0.001328037042322824,-0.38461538461538486,0.0625531875531875,-0.1900293017639957,0.2857142857142857,-0.2693198996770426,0.23208976615570018,0.014985014985014922,0.29722119150690574,-0.02698235360957259,-0.32902994441455996,0.06363192363192363,-0.14197206944459698,-0.10955710955710958,-0.15169655741084317,-0.17117832857477833,-0.32902994441455996,-0.12382284382284385,0.09388865103150815,0.7056277056277057,-0.08963306534735112,0.1382977000323939,0.30612244897959184,0.1253881039595325,-0.03399616256759121,0.6263736263736264,-0.08479383863999253,-0.26852931648850015,-0.7346938775510206,-0.23267050409907553,0.04665968951683234,-0.4945054945054945,0.08828778059547288,0.11847262714609655,0.30612244897959184,0.1040380254665969
244.optdone,68,58,10,3.38673664763281,6.77347329526562,22.293120316083662,21.979067819469737,22.41351113285838,0.15858123992365028,0.15969140241118265,0.34550292564578283,0.26714815796448443,0.06641929499072352,0.3218923933209647,-0.13244374672946105,0.2776556776556776,-0.2442890442890443,-0.1773014400565421,-0.25178313749742326,-0.15698824984539275,0.055825127253698655,-0.03936063936063942,0.08178488178488176,-0.01870085696616313,-0.0359101216244074,-0.01400742115027833,-0.006247903500650802,0.5952380952380952,-0.056371736728879636,0.13258989531178875,0.1282051282051282,0.13295529257067715,-0.05599632357874121,-0.6190476190476191,-0.009075382289668052,-0.2435666240399969,-1.1794871794871797,-0.16557324441939833,0.1652940466127279,1.0,0.09573521716378856,-0.08882078805548198,0.08928571428571419,-0.10252128823557399,-0.033605283605283635,0.34615384615384615,-0.06281752435598592,0.6014209146862208,1.0,0.5707609850466994,-0.13863715649429942,-1.2884615384615388,-0.050189127112204086,-0.35266071796684045,-0.2142857142857144,-0.36330494901923477,0.1831707974565117,0.2675736961451247,0.15784992784992785,-0.09302406994714693,-0.3492063492063493,-0.016169386169386214,-0.2084090512661942,-0.1757369614512472,-0.2182106782106783,0.01605915452069292,0.024420024420024406,0.013550893550893495,0.09670567527710382,0.209750566893424,0.06279220779220776,0.011008832437403835,-0.09419152276295145,0.028542224970796382,0.3027579868239209,-0.14961961115807276,0.37815425315425316,-0.40783819355247924,0.10596546310832017,-0.49347213632927917,-0.030904382552734217,0.03719357565511405,-0.04225404225404226,0.14439387143468774,0.09262166405023547,0.15302257266542982
246.optdone,68,57,11,3.5110801375170513,7.022160275034103,22.35003259248904,22.83764112593522,22.60968222513484,0.25704360073904814,0.24922113493808942,0.5986930423056797,0.23315516682863624,,0.23315516682863624,-0.18359497645211936,,-0.18359497645211936,-0.5230887593132493,,-0.5230887593132493,0.4714372928658643,,0.4714372928658643,0.022651441528992518,,0.022651441528992518,0.20338556437457533,0.3203558346415489,0.16829448329448324,-0.1752169592406279,-0.6420400112707806,-0.03517004363158212,0.03612462019055423,0.7687074829931974,-0.18365023865023872,-0.3545212184265439,-0.6075514229360385,-0.2786121570736956,0.25238955184010126,0.0712715855572998,0.3067249417249417,-0.2180967841682127,-0.2952380952380953,-0.21216283716283715,-0.07151380365666085,0.6512820512820512,-0.12711348480579254,0.6575106016432547,0.6761904761904762,0.6560736882165454,-0.2389043496186354,-1.4410256410256412,-0.14643348104886572,-0.15116838943369562,0.35238095238095235,-0.18990295418866854,0.5888948658179427,0.8605128205128205,0.4191336441336441,-0.2185152782785919,-0.670014088475627,0.06367147809455498,-0.1953866646174339,0.09582417582417577,-0.3773934398934399,-0.3078810078810079,-0.8209974640743873,0.01281677723985411,0.09528835023340515,0.42817373103087386,-0.11276501276501281,-0.08911876105753665,0.8131868131868132,-0.2395030234315949,0.162967435494908,-0.911242603550296,0.34200244200244195,-0.3915464354239865,0.13598901098901095,-0.4794690098261527,-0.1319077137758457,-0.7855029585798818,-0.022975172975172986,0.4518240263138222,0.6263736263736264,0.4227324263038548
247.optdone,68,55,13,3.517614981320173,7.035229962640346,22.120125740092853,22.43435502333843,22.70956386868556,0.21114962912813415,0.20352398330394147,0.4017426788717997,0.452332361516035,,0.452332361516035,-0.03458922030350604,,-0.03458922030350604,-0.6441043083900226,,-0.6441043083900226,0.22502180359323212,,0.22502180359323212,0.014941690962099059,,0.014941690962099059,0.2863586962488061,0.28105228105228097,0.2887171030028173,-0.04269359831490013,0.016182535413304583,-0.0688607688607689,0.07956195208942456,0.2966200466200466,-0.01690831214640746,-0.31884795020889695,-0.7313968083198853,-0.1354929021595689,-0.03020349613756215,0.08645521145521137,-0.08205181062323925,-0.10613643725888626,-0.0793650793650793,-0.10819577248148679,0.08557236414379268,-0.7435897435897436,0.14935406473868007,0.5144108725741379,1.0,0.47705786277214846,-0.352980352980353,0.41880341880341876,-0.41234833542525856,-0.15996701710987432,-0.6190476190476191,-0.12465312465312474,0.519865848437277,0.8219047619047618,0.33109152752009896,-0.23497015804708118,-0.24293040293040297,-0.22999500499500503,-0.05351315351315358,0.026258503401360534,-0.10337043908472487,-0.2675427136965599,-0.47956043956043964,-0.13503163503163512,0.0002664002664002352,-0.17727891156462589,0.11123222016079157,0.4064868804664723,0.8920634920634921,0.2740568954854669,-0.08083900226757376,-0.3401709401709403,-0.010112110112110146,-0.18674279235503732,0.07936507936507935,-0.2593176664605237,0.018724925867782943,-0.6615384615384617,0.20425130425130425,-0.16206673145448663,-0.041269841269841345,-0.1950113378684808
248.optdone,68,60,8,3.5757431294549478,7.1514862589098955,22.68964869648911,22.393195770266892,22.881711208834474,0.20934754032882277,0.21050209976702713,0.4346680766323624,0.5241294136702299,0.3422619047619047,0.5544406651549508,0.17320338391766962,0.40064102564102566,0.13529711029711025,-0.5198534175574993,-0.467261904761905,-0.5286186696900984,-0.26536281179138327,-0.7980769230769232,-0.17657712657712665,0.0813006154842889,0.494047619047619,0.012509448223733899,0.3342657342657343,0.7976190476190477,0.25001967729240454,0.12467788621634773,0.019230769230769218,0.14385008930463472,-0.496176839033982,-0.8214285714285716,-0.4370401604167839,-0.18526943142327762,0.019230769230769218,-0.22245128608764977,0.21817468246039676,-0.011904761904761973,0.2600073087086074,-0.3019966428129694,-0.12048374905517771,-0.3515001592923671,-0.38168973883259605,-0.358892958892959,-0.387907042452497,0.2634434726271461,0.1416477702191988,0.29666048237476805,0.18788830217401647,-0.09320309320309324,0.2645495918223191,0.2185116470830757,0.39863945578231297,0.1693858810741928,-0.06155468463160774,,-0.06155468463160774,-0.035266180236594495,,-0.035266180236594495,0.14190040728502262,,0.14190040728502262,-0.09291687930741191,,-0.09291687930741191,0.03868140406601943,,0.03868140406601943,-0.0030936183997408878,0.6761904761904762,-0.0553462410605268,0.18024594453165882,-0.7435897435897436,0.2513102282333052,-0.015071266601878908,-0.9428571428571431,0.056296877725449106,-0.27907727193441484,-0.04615384615384621,-0.2969944585329201,0.10993683187560735,1.0,0.041470434327577146
249.optdone,68,61,7,3.338814079880405,6.67762815976081,22.622521189149396,22.428802039820585,22.444193552711006,0.2720851275882673,0.2764255486649521,0.49804051107622527,0.43489010989010984,-0.05238095238095249,0.5677822177822178,-0.11336895705027576,-0.8235042735042736,0.0803043110735418,-0.6056085071391194,-0.16031746031746041,-0.7270515199086629,0.07134001529605921,0.08461538461538458,0.0677194600271523,0.20974527173506763,0.8988095238095237,0.02181865753294322,-0.14596484101978613,-0.3877551020408163,-0.12581565260136696,-0.15758074929672572,-0.8681318681318684,-0.09836815606046383,-0.13589219083724582,0.653061224489796,-0.20163830878116595,-0.1275059588669057,-0.4945054945054945,-0.09692266423035661,0.5465804037232609,1.0,0.5087954373668659,-0.45097181729834807,-0.36190476190476195,-0.46581632653061233,-0.26598639455782325,0.18974358974358962,-0.34194139194139206,0.7796890184645286,0.5333333333333333,0.8207482993197278,-0.1905546834118263,-0.4871794871794872,-0.14111721611721614,0.09521379980563652,0.10476190476190478,0.09362244897959181,0.025080475080475038,0.46031746031746035,-0.01118927368927374,-0.2204112127189051,1.0,-0.3221121471121472,-0.3171273171273172,-1.1587301587301586,-0.24699374699374707,0.121905444982368,-0.16239316239316248,0.14559699559699554,0.38351648351648354,-0.0793650793650793,0.42208994708994707,0.13237771298995785,,0.13237771298995785,0.35964590964590964,,0.35964590964590964,-0.40055879494655006,,-0.40055879494655006,0.23065585208442346,,0.23065585208442346,-0.27995626822157443,,-0.27995626822157443
25.optdone,68,57,11,3.4299425714523086,6.859885142904617,22.156653698008824,22.636726526619963,21.88546603360305,0.1339477539728717,0.1625292338802543,0.4209530625052603,0.3797781017168772,0.653061224489796,0.3587563230420373,-0.02183847898133615,-0.1208791208791209,-0.014219968066121939,-0.39271137026239084,0.30612244897959184,-0.4464678178963895,-0.007901622187336477,-1.2417582417582418,0.08701042547196393,0.04054907677356655,0.30612244897959184,0.020120355834641515,0.1419667633953348,0.7976190476190477,0.022757257172841536,-0.04204598819983438,0.1282051282051282,-0.0730007366371003,0.06827933970791111,0.7976190476190477,-0.06432787991229554,-0.1630608707531785,-0.5256410256410257,-0.09713720622811534,-0.019789734075448397,-1.2261904761904765,0.19955585540001125,-0.16967448651122125,,-0.16967448651122125,-0.013938991411518933,,-0.013938991411518933,0.6037950711420098,,0.6037950711420098,-0.20879474615738358,,-0.20879474615738358,-0.22729639974537943,,-0.22729639974537943,0.13471528471528468,0.20887445887445885,0.11246753246753245,-0.05311398003705704,0.19755244755244747,-0.12831390831390838,0.01621156621156617,0.11688311688311688,-0.013989898989899042,-0.07267348036578813,-0.44638694638694654,0.039440559440559374,-0.03412420912420915,-0.0946969696969698,-0.015952380952380985,0.2221850428483081,0.2801020408163265,0.19000893286607567,-0.04512428962978416,0.017075232459847767,-0.0796795796795797,-0.2239195328481043,0.10262951334379897,-0.4053356696213839,0.021977290109158165,-0.6482671174978869,0.3943352943352943,0.02322813241180585,0.20337519623233904,-0.0768535697107126
