structure_id,n_all,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,disorder_all,disorder_surface,disorder_bulk,alpha_Bi_Bi__all,alpha_Bi_Bi__bulk,alpha_Bi_Bi__surface,alpha_Bi_La__all,alpha_Bi_La__bulk,alpha_Bi_La__surface,alpha_Bi_Sn__all,alpha_Bi_Sn__bulk,alpha_Bi_Sn__surface,alpha_La_Bi__all,alpha_La_Bi__bulk,alpha_La_Bi__surface,alpha_La_La__all,alpha_La_La__bulk,alpha_La_La__surface,alpha_La_Sn__all,alpha_La_Sn__bulk,alpha_La_Sn__surface,alpha_Sn_Bi__all,alpha_Sn_Bi__bulk,alpha_Sn_Bi__surface,alpha_Sn_La__all,alpha_Sn_La__bulk,alpha_Sn_La__surface,alpha_Sn_Sn__all,alpha_Sn_Sn__bulk,alpha_Sn_Sn__surface
688.optdone,68,54,14,4.527707539146086,9.055415078292173,22.856685559226307,22.788699668518888,23.41280191245032,0.38563994445446004,0.37877630322329026,0.42416532474503493,0.4275908434999345,0.8076767676767677,0.3158008658008658,-0.6092885375494069,-0.6852173913043478,-0.5869565217391304,0.2002886002886003,-0.08734299516908209,0.28488612836438926,-0.3960286090720871,-0.4836363636363636,-0.37169312169312163,0.7326071953671197,0.8160386473429952,0.7094317920404877,-0.3537972214720797,-0.35342995169082114,-0.35389924085576246,0.2581498211932995,0.12424242424242432,0.2863408521303259,-0.3699672937858192,-0.28937198067632847,-0.38693472812465934,0.1230413778617938,0.1705314009661836,0.11304347826086963
689.optdone,68,60,8,3.8139282104418006,7.627856420883601,23.122506289044416,23.027322365587438,23.14140815835643,0.25765804349558197,0.2475686518868337,0.371838720982331,0.29528549962434264,0.5504132231404959,0.26977272727272733,-0.4251167804527487,-0.2632411067193675,-0.4413043478260869,0.14266978081207332,-0.2632411067193675,0.18326086956521742,-0.26836062488236395,-0.06152433425160697,-0.29938606847697746,0.40806498689296417,0.36290440638266735,0.41483907396950875,-0.15137221526635508,-0.3040550431854778,-0.12846979107848666,0.23583434571576867,0.3963881236608509,0.21175127902400637,-0.308899418162178,-0.7619675010979358,-0.24093920572181435,0.08331873965144293,0.38281364368320897,0.038394504046678025
690.optdone,68,56,12,4.287421001139376,8.574842002278752,22.89119550664308,22.56961996047071,22.38583660968461,0.382397449110854,0.3847783570428498,0.31475470559792035,0.4023299703051769,0.24132231404958682,0.41843073593073593,-0.5402477627774069,-0.27667984189723316,-0.5666045548654244,0.15541039987680308,0.04584980237154157,0.16636645962732927,-0.46606919650397904,-0.08754208754208748,-0.5228482628482629,0.7975935427731268,0.6933977455716587,0.813222912353347,-0.35178822437801643,-0.6096618357487921,-0.3131071826724,0.308462661624717,0.3458021776203594,0.29212662337662343,-0.35736326265626817,-0.43165192295627064,-0.32486197377501713,0.0623120211021913,0.10088462262375313,0.04543650793650799
691.optdone,68,60,8,4.119471709162106,8.238943418324212,22.532608207483868,22.59744181246516,23.182014036221414,0.3835534951047353,0.39540057749167473,0.3195920558239399,0.4589794044339499,0.28737373737373745,0.49711399711399706,-0.5510540184453228,-0.3735507246376812,-0.5904991948470208,0.11203024029110993,0.0986714975845411,0.11499884978145852,-0.26460302982042105,-0.47676767676767673,-0.24439687296830148,0.6491357204022611,0.540096618357488,0.6595203967874775,-0.39603717013924955,-0.08405797101449275,-0.42574947481779774,0.17975719932241682,-0.030303030303030276,0.19976293547722127,-0.5061631710024904,-0.4782608695652173,-0.5088205330441354,0.33422150208539625,0.5072463768115942,0.31774294258766317
692.optdone,68,58,10,3.961542820075068,7.923085640150136,22.821372513244494,22.736759940628144,22.9881514165911,0.42030934431260936,0.42090186989812534,0.4860681917994171,0.37864029909484453,,0.37864029909484453,-0.6396856766421982,,-0.6396856766421982,0.27750799924712966,,0.27750799924712966,-0.2949326694385982,0.08560606060606069,-0.37504608629010533,0.7141277751863762,0.6057971014492753,0.7369342328152397,-0.4320182652885865,-0.6876811594202897,-0.37819449810296485,0.40399791249593625,0.7857438016528926,0.2692640692640693,-0.5141531436427464,-0.5678524374176547,-0.49520045172219074,0.1277203577770686,-0.1837285902503294,0.2376435159043855
693.optdone,68,58,10,4.180505753260806,8.361011506521612,23.177472804142838,23.072939111847464,23.30228207086194,0.3789866408972055,0.3818144212039688,0.357712093856143,0.4752996314979786,0.5316804407713499,0.4627705627705628,-0.5329272396466072,-0.6275801493192796,-0.5118932597193466,0.078292809518106,0.11901624945103212,0.06924315619967797,-0.2565388936930438,0.035261707988980796,-0.3003089839453475,0.6182299112355822,0.07720685111989471,0.6993833702529354,-0.3728448824857141,-0.11093544137022389,-0.4121312986530377,0.1512265512265513,0.38181818181818183,0.11663780663780669,-0.5350856662765925,-0.8505636070853461,-0.48776397515527947,0.39043418249467404,0.4853462157809984,0.37619737750172544
694.optdone,68,56,12,4.4132697570595205,8.826539514119041,22.745869854464033,22.549905003145806,22.649472056317702,0.45086358657080466,0.4337436003678905,0.5116140766470147,0.43238047535568197,0.48276706458524643,0.42442469810890865,-0.6932563922682499,-0.6763577807056066,-0.6959245940939305,0.2796750680149889,0.21458058849363196,0.2899531437288874,-0.35348715842786976,-0.20670339761248846,-0.38438900281005534,0.776721304320548,0.791699604743083,0.773567977915804,-0.4386031527808465,-0.5939833113746156,-0.40589154044531617,0.3906125056322685,0.49046831955922865,0.3628747795414462,-0.5333327877751317,-0.8085551163812031,-0.45688214094011187,0.15970343456165767,0.3394115063680282,0.10978452572655475
696.optdone,68,57,11,3.987006409877951,7.974012819755902,22.78680869392799,22.574774102745454,22.889061468549556,0.3319184972332707,0.31979317717873595,0.539746448837358,0.6046044864226684,1.0,0.5857761286332716,-0.5731852688374427,-1.2995169082125604,-0.5385980479148181,-0.005132066001631181,0.3429951690821257,-0.02170955338657199,-0.18401574271139481,0.19802419802419804,-0.2644452039188881,0.5088669154831726,0.2288315549185115,0.5678217282336275,-0.3328518572374905,-0.41824600520252686,-0.3148741418764301,0.24661151321230382,0.700275482093664,0.08649481831300018,-0.3839439493503765,-0.6484848484848484,-0.2905765731852687,0.14805467584295565,-0.02134387351778653,0.20784239914674701
698.optdone,68,58,10,3.8573580806813537,7.714716161362707,22.76307294551683,22.799835599784725,22.88603478629396,0.3724921814784177,0.3852209679702386,0.35976012715143146,0.4736270616435906,0.1570247933884299,0.48870336013193155,-0.5396078230070324,-0.07509881422924902,-0.5617272996154983,0.08657324230446765,-0.07509881422924902,0.09427191166321607,-0.37504149342094,-0.35812672176308524,-0.3766524240550213,0.7257579849262269,1.0,0.6996396977763437,-0.3670226433931537,-0.6574440052700921,-0.33936346607154055,0.041690193864106946,0.3413419913419914,-0.08940746753246748,-0.39149338374291104,-0.45010351966873696,-0.36585144927536223,0.3516158070033306,0.12360248447204969,0.4513716356107661
70.optdone,68,59,9,4.022519341458317,8.045038682916633,22.773462556015815,22.709516490813872,22.917641742037745,0.45263332884487717,0.44414064541118825,0.5225526565612204,0.44632362586908036,0.31313131313131315,0.45964285714285713,-0.7730597904510947,-0.8067632850241545,-0.7696894409937887,0.34614153961980054,0.5072463768115942,0.33003105590062115,-0.5060061370338049,-0.22446051423324145,-0.5652788997286603,0.7929331118367035,0.6761638120333773,0.8175161223216144,-0.30892724163045526,-0.4614624505928853,-0.27681456605941723,0.3722190852625635,0.793939393939394,0.308961038961039,-0.4420625373366392,-0.8396135265700481,-0.3824298889516279,0.0860268905637526,0.08019323671497595,0.08690193864106914
700.optdone,68,57,11,4.040459828929598,8.080919657859196,22.757336639949713,23.00394855183101,23.24268270727752,0.41687405937706673,0.4153548095662027,0.4365179203837526,0.4597041847041848,0.6630050505050505,0.4145262145262146,-0.6759489302967565,-0.7595410628019321,-0.6573729008511617,0.23623188405797108,0.12536231884057972,0.2608695652173913,-0.47367948257276304,0.0945821854912765,-0.558918732782369,0.7268291884548973,0.6217244912897087,0.7425948930296757,-0.2737444659939933,-0.7121944078465816,-0.2079769747161051,0.2694845119746306,0.07350780532598719,0.310742766005924,-0.4470058402005471,-0.4745278875713657,-0.4412117249645853,0.18923804613785716,0.4042160737812912,0.14397951400239736
702.optdone,68,57,11,4.16663955657391,8.33327911314782,22.772366248172055,23.098499408037107,22.92726617126967,0.3321290328909049,0.34686816020634764,0.3255581728572506,0.19214876033057857,0.12424242424242427,0.20287081339712923,-0.3697910784867306,-0.18260869565217386,-0.3993461915658712,0.18599661208356857,0.06376811594202902,0.20529584831644335,-0.12445659303366809,0.33264462809917356,-0.22068842906163474,0.5681241254020083,0.3728590250329381,0.6092325675849704,-0.4490786885871952,-0.6910408432147562,-0.3981392876129718,0.2739689383958159,0.3154729109274564,0.2652312599681021,-0.5438268725603318,-0.5745718050065876,-0.5373542552032253,0.28176962713824727,0.2728151075977163,0.28365478914678005
704.optdone,68,60,8,3.987737057994979,7.975474115989958,22.632753238636365,23.097690832714182,22.901709883502104,0.3674278567473274,0.3709538478846465,0.46048247073280013,0.43846254755345665,0.2272727272727273,0.4485192056620629,-0.6642700294874208,-0.8478260869565217,-0.655529264846035,0.2448710709580275,0.6304347826086957,0.2265108942127576,-0.31353455503653127,0.09146005509641875,-0.4260330578512395,0.5015843010171932,0.29939393939393943,0.557748290356986,-0.20168168315616325,-0.3868774703557311,-0.15023840893406104,0.29935806398257,0.40679522497704323,0.28912595341166775,-0.46471547775895594,-0.8216952129995607,-0.43071740773604117,0.17837298177562835,0.4325867369345631,0.1541621479509679
705.optdone,68,56,12,4.088905147602422,8.177810295204845,22.922603234357922,22.973727666708267,23.15317613705222,0.3594572996417529,0.37070544413539586,0.41337254849771315,0.42775810048537327,0.8282828282828283,0.3877056277056277,-0.5158040027605245,-0.2483091787439613,-0.5425534851621808,0.10664408055712406,-0.5439613526570046,0.17170462387853697,-0.13039542802388648,0.04650137741046836,-0.1795334295334295,0.5042136187693843,0.5144137022397892,0.5013802622498275,-0.37948755718131894,-0.558893280632411,-0.32965263400046,0.16071899115377383,0.2375757575757576,0.13936988936988942,-0.5819125633870436,-0.48483091787439603,-0.6088796871405566,0.42818135445734695,0.257584541062802,0.47556935817805385
706.optdone,68,59,9,4.049520635888828,8.099041271777656,23.21967889360523,23.008317316593406,23.022285286180143,0.35567582032922845,0.3492783234186396,0.4753374766549997,0.4439566861054466,0.23820018365472911,0.5044733044733045,-0.5873899925283326,-0.6604303908651734,-0.5659075224292615,0.16273577103616627,0.432586736934563,0.08336783988957902,-0.29686218480684873,-0.6016528925619834,-0.2511435786435786,0.5267691770527309,0.45199824330259125,0.5379848171152519,-0.24281404375922327,0.12349582784365398,-0.29776052449965484,0.20848661658938344,0.1570247933884299,0.21082579037124496,-0.4657449460852106,-0.8814229249011856,-0.4468504925026664,0.26632296499971364,0.7312252964426877,0.24519104084321483
707.optdone,68,61,7,3.939241831697551,7.878483663395102,23.209850447465357,22.645556517437132,23.155149469002275,0.38192096255363395,0.37165474105006724,0.4819407661744069,0.08190106495891625,0.5764309764309764,0.003817394726485679,-0.487404251435872,-1.0586151368760062,-0.39721305899795606,0.40906410234473484,0.5072463768115942,0.39356163795523064,-0.3055159157925956,-0.10315273951637587,-0.33587039223402854,0.688437439477137,0.3131313131313132,0.7447333584290107,-0.3962048243711759,-0.21446347533304042,-0.42346602672689615,0.4345065562456867,0.38181818181818183,0.43690148235602777,-0.524934737600144,-0.7739130434782606,-0.5136175418784115,0.10931977075644377,0.408695652173913,0.0957117761465588
708.optdone,68,57,11,3.908269330156708,7.816538660313416,23.10531401849575,22.79181831935635,22.842436617596817,0.33236780095906676,0.33597732655104795,0.4476009102886572,0.3320718996338831,0.31968778696051425,0.3357142857142858,-0.5276380404838903,-0.266824769433465,-0.6043478260869565,0.21000404952974125,-0.0389635485287658,0.28322981366459626,-0.4266099732502894,-0.5454545454545454,-0.421207947241005,0.6900512006372119,1.0,0.6759626188479942,-0.28198948709345684,-0.4782608695652173,-0.27306806061746774,0.24289307530414253,0.32561983471074385,0.21991341991341995,-0.2561924947558216,-0.6825296442687746,-0.13776550878000146,0.023859987943163807,0.3710671936758893,-0.07258645809370438
709.optdone,68,55,13,4.176186997304441,8.352373994608882,22.527933509014485,22.600869372999252,22.727935329134763,0.37113082898415173,0.3830071726448538,0.3445129822600178,0.49340393307335456,0.14921946740128567,0.5698893698893699,-0.5532889596130702,-0.4931927975406235,-0.5666436622958362,0.0813373714559486,0.35046113306982873,0.02153209109730855,-0.24954803650455815,-0.3994949494949494,-0.19662559662559656,0.5709300151644198,0.41690821256038646,0.625290651377608,-0.3322318932904944,-0.03478260869565212,-0.43721399373573283,0.16246428143661348,0.30688705234159785,0.14080086580086584,-0.5261867936726159,-0.621607378129117,-0.5118737060041407,0.37078617664629016,0.3280632411067194,0.3771946169772257
710.optdone,68,56,12,4.430451790651966,8.860903581303932,22.89382237036806,22.777171658628212,22.364362421316503,0.4059095369743091,0.4091353266441101,0.41128012669514646,0.5306616936782227,0.48484848484848486,0.5352430145611964,-0.6973044961187254,-0.642512077294686,-0.7027837380011291,0.18971504999172986,0.17874396135265708,0.19081215885563715,-0.3192552287413947,-0.11772268135904491,-0.3752364919031585,0.6597282574598263,0.5699604743083004,0.6846637527796949,-0.35435369083762264,-0.4573561703996486,-0.32574189095928224,0.29829149769861235,0.6390817263544537,0.203627545294212,-0.4445991101945732,-0.499165568730786,-0.4294417606011808,0.15927680804807462,-0.11212999560825646,0.23466758684149994
711.optdone,68,54,14,4.598249719864755,9.19649943972951,23.004056983943947,23.175950425172697,23.069565199108776,0.32168359233433413,0.286631463976472,0.44871722642912804,0.2638462547553457,0.31599326599326605,0.2442911255411256,-0.4289321789321788,-0.6370370370370368,-0.35089285714285706,0.17655750047054397,0.33478260869565224,0.1172230848861284,-0.1996689081669318,-0.4892561983471073,-0.11922799422799418,0.5224287160014949,0.7110671936758892,0.47002913886971864,-0.33144106471138596,-0.24308300395256904,-0.35598497047772404,0.24975788374997868,0.5108662381389654,0.2105916305916306,-0.4807093347736069,-0.6425120772946858,-0.456438923395445,0.24181048944754052,0.15385741472698,0.25500345065562463
712.optdone,68,58,10,4.173385349370839,8.346770698741677,22.662717705451083,22.64686050884709,22.925379566828244,0.3512385509395044,0.34833160263311724,0.5049067752625065,0.5497188532312498,0.5316804407713499,0.552567023619655,-0.5934354841469465,-0.7022397891963107,-0.5762558570338889,0.06761745062140324,0.19367588932806326,0.047713486615088486,-0.41759748815084763,-0.713112947658402,-0.33550986050986037,0.5843591191417279,0.5332279314888011,0.5985622268230965,-0.18491804351917765,0.1488801054018446,-0.27763975155279497,0.0656879352531527,-0.3909090909090909,0.10917336631622351,-0.38032226122963353,-0.4782608695652173,-0.37099477472148273,0.3174903231614007,0.8521739130434782,0.26656807650596476
714.optdone,68,56,12,4.183395039637538,8.366790079275075,22.165423826776205,22.363542118444926,22.585494686147367,0.3841864272393573,0.38513939016036647,0.3843448391098808,0.33782959464777645,0.6909090909090909,0.3025216450216451,-0.7503952569169962,-0.626086956521739,-0.7628260869565218,0.4272539055147751,-0.03478260869565214,0.4734575569358178,-0.35354533477063116,-0.03160391796755432,-0.46717171717171696,0.49682648794179984,0.45498462889767244,0.5115942028985507,-0.1586526894655438,-0.4247547943200116,-0.06473429951690815,0.4769558943471988,0.5964646464646465,0.4517961570593149,-0.3446154769406186,-0.5850241545893717,-0.29400312375140747,-0.11160320460887564,0.01449275362318847,-0.13814972213141546
715.optdone,68,57,11,4.002045126942921,8.004090253885842,22.795489804257024,23.082384092773875,23.030015725832666,0.3986620887720733,0.4161448196039917,0.41306743322553596,0.4530696576151121,0.5363636363636364,0.43991797676008215,-0.5908030046369966,-0.3438735177865612,-0.6297918709818022,0.15743202778775908,-0.16916996047430818,0.2090007627765065,-0.335859726571189,0.2897153351698807,-0.42969598583234936,0.7136594134703776,0.6640316205533597,0.7211035824079302,-0.3924022837066314,-0.9411506368028105,-0.31009003074220465,0.2578686355366198,0.39524334251606985,0.21970899470899474,-0.4667605026773268,-0.3540272288098374,-0.4980753009738515,0.22010354694664713,-0.024031620553359678,0.28791887125220467
716.optdone,68,57,11,4.097784156173877,8.195568312347755,22.80269075254338,22.634310385726923,22.866304785626532,0.39177015193695136,0.3880463928196896,0.3435155867083843,0.6098350685127545,0.4380165289256198,0.6180169037311893,-0.6970911828619336,-0.34387351778656106,-0.7139110716750467,0.11377068254538612,-0.07509881422924902,0.12276446810608303,-0.37606890255111597,0.014607614607614672,-0.45831659037400646,0.6551965992419678,0.5508361204013379,0.677167226366311,-0.2954785185409003,-0.5648086213303604,-0.23877744426943504,0.2415113871635611,0.5048821548821549,0.1485569985569986,-0.3839949590422179,-0.5412238325281803,-0.3285024154589371,0.15298406697272487,0.058293075684380115,0.1864044168391995
