structure_id,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,alpha_Bi__bulk,alpha_Bi__surface,alpha_La__bulk,alpha_La__surface,alpha_Sn__bulk,alpha_Sn__surface
5.optdone,58,10,4.045800221066444,8.091600442132888,22.72671426962927,22.589349382586498,22.868861511684482,0.07272727272727286,-0.0125391849529779,0.11304347826086969,-0.019490254872563728,-0.18260869565217397,0.03148425787106457
50.optdone,56,12,3.978147337019357,7.956294674038714,22.95062262442267,23.04338303254872,22.634028914647928,0.2272727272727273,-0.04870129870129869,-0.2318840579710144,0.0496894409937888,0.01449275362318847,-0.0031055900621117516
500.optdone,61,7,3.980665326963752,7.961330653927504,22.973376172683484,22.6979293261753,23.036241762372764,-0.7662337662337662,0.08792846497764539,0.15527950310559013,-0.017818959372772447,0.5776397515527951,-0.06628652886671427
501.optdone,58,10,3.963029248636287,7.926058497272574,22.613672305446674,23.083090477144186,22.861598253701302,-0.8545454545454543,0.14733542319749227,0.408695652173913,-0.0704647676161918,0.408695652173913,-0.0704647676161918
502.optdone,56,12,4.112793310422719,8.225586620845437,22.66030295997516,22.781982497934894,22.884428360277393,-0.030303030303030276,0.00649350649350644,0.5072463768115942,-0.10869565217391308,-0.4782608695652173,0.10248447204968958
503.optdone,55,13,4.11601069669933,8.23202139339866,22.54710298618189,22.99805828205744,22.61214445422841,0.04895104895104896,-0.01157024793388417,-0.1371237458193979,0.032411067193675924,0.09030100334448166,-0.021343873517786438
505.optdone,60,8,3.959246126733588,7.918492253467176,22.55517572550483,22.853995438167782,23.10620079894966,-0.15909090909090895,0.02121212121212135,-0.4782608695652173,0.06376811594202914,0.6304347826086957,-0.08405797101449264
506.optdone,55,13,4.177824153594041,8.355648307188082,22.155944773511873,22.975795888335934,22.881797772513426,-0.18881118881118875,0.044628099173553815,0.09030100334448166,-0.021343873517786438,0.09030100334448166,-0.021343873517786438
507.optdone,57,11,4.027862970765881,8.055725941531762,22.548895721895473,22.449193073810527,22.66480834566868,0.1570247933884299,-0.030303030303030276,0.19367588932806334,-0.037376048817696406,-0.34387351778656106,0.06636155606407335
508.optdone,59,9,3.943880699988353,7.887761399976706,22.77925899242323,22.123305231998287,22.36695813582744,-0.7171717171717171,0.10939907550077044,0.3429951690821257,-0.052321296978629306,0.3429951690821257,-0.052321296978629306
509.optdone,59,9,4.008930642295722,8.017861284591444,23.382828842358002,22.977263939421945,23.075474837721252,-0.3737373737373737,0.057010785824345156,0.01449275362318847,-0.002210759027265974,0.3429951690821257,-0.052321296978629306
510.optdone,58,10,4.127054356301863,8.254108712603726,22.771932544825205,22.551280870425465,23.057282319274115,0.07272727272727286,-0.0125391849529779,-0.18260869565217397,0.03148425787106457,0.11304347826086969,-0.019490254872563728
512.optdone,60,8,3.9785241013570225,7.957048202714045,22.56276351694657,23.405166960166923,23.1130915665515,-0.15909090909090895,0.02121212121212135,-0.10869565217391308,0.01449275362318847,0.26086956521739135,-0.03478260869565197
514.optdone,61,7,3.848102956807392,7.696205913614784,22.663499252794903,22.93409171874675,22.899061583474648,0.11688311688311692,-0.01341281669150507,-0.6894409937888197,0.07911617961511053,0.5776397515527951,-0.06628652886671427
516.optdone,60,8,3.966638368369742,7.933276736739484,22.990202875641927,23.27511415656672,22.921793392220554,0.2272727272727273,-0.030303030303030276,-0.8478260869565217,0.11304347826086969,0.6304347826086957,-0.08405797101449264
517.optdone,56,12,4.282122490769104,8.564244981538208,23.356554199545812,22.84885009396201,22.94321922628068,0.2272727272727273,-0.04870129870129869,0.5072463768115942,-0.10869565217391308,-0.7246376811594204,0.15527950310559013
518.optdone,56,12,4.115778445614943,8.231556891229886,22.90556304352042,23.209084948487682,22.692624149823114,0.2272727272727273,-0.04870129870129869,-0.7246376811594204,0.15527950310559013,0.5072463768115942,-0.10869565217391308
519.optdone,60,8,3.7910801843821247,7.582160368764249,22.827568307993076,22.72727240465267,22.59547883560025,0.2272727272727273,-0.030303030303030276,-0.10869565217391308,0.01449275362318847,-0.10869565217391308,0.01449275362318847
52.optdone,56,12,4.409315631225565,8.81863126245113,22.82403043856574,22.98822422128517,22.556658655461028,-0.28787878787878785,0.06168831168831179,-0.2318840579710144,0.0496894409937888,0.5072463768115942,-0.10869565217391308
520.optdone,59,9,3.852640447607682,7.705280895215364,22.950051919286068,22.73107967040707,22.846879582052566,-0.030303030303030276,0.0046224961479199855,-0.642512077294686,0.09801031687546058,0.6714975845410629,-0.10243183492999264
521.optdone,56,12,4.109453230731967,8.218906461463934,22.36066879789202,22.869518768706318,22.813112878822324,-0.5454545454545454,0.11688311688311692,0.01449275362318847,-0.0031055900621117516,0.5072463768115942,-0.10869565217391308
522.optdone,59,9,4.023802543037574,8.047605086075148,22.912155855994076,22.880560311594742,23.12949210318723,-0.3737373737373737,0.057010785824345156,0.01449275362318847,-0.002210759027265974,0.3429951690821257,-0.052321296978629306
523.optdone,55,13,4.241748677649989,8.483497355299978,22.776219199182016,22.49302161956091,22.935937743178204,0.5244755244755245,-0.12396694214876036,-0.36454849498327757,0.0861660079051384,-0.1371237458193979,0.032411067193675924
524.optdone,58,10,4.083101031658874,8.166202063317748,22.840620708094068,23.247907087169327,22.776006579478477,0.07272727272727286,-0.0125391849529779,-0.4782608695652173,0.08245877061469264,0.408695652173913,-0.0704647676161918
525.optdone,58,10,4.257402886963205,8.51480577392641,23.103163416637766,23.171505167845833,23.381091805939175,-0.23636363636363633,0.040752351097178674,0.11304347826086969,-0.019490254872563728,0.11304347826086969,-0.019490254872563728
527.optdone,59,9,4.058556421893546,8.117112843787092,22.50377355815937,22.484773565372766,22.6709088294556,0.6565656565656566,-0.10015408320493058,-0.9710144927536231,0.1481208548268239,0.3429951690821257,-0.052321296978629306
528.optdone,57,11,4.055107440305182,8.110214880610364,22.749504890118036,22.429123508491497,22.419940219123536,-0.12396694214876036,0.02392344497607668,-0.34387351778656106,0.06636155606407335,0.4624505928853755,-0.08924485125858106
529.optdone,56,12,4.183740851653122,8.367481703306243,23.228700537433316,22.72626809738481,22.989626022649333,0.48484848484848486,-0.10389610389610393,0.01449275362318847,-0.0031055900621117516,-0.4782608695652173,0.10248447204968958
53.optdone,58,10,4.06239072092219,8.12478144184438,22.588607088872546,22.681636847110436,22.88088720140253,0.07272727272727286,-0.0125391849529779,-0.18260869565217397,0.03148425787106457,0.11304347826086969,-0.019490254872563728
530.optdone,60,8,3.9847556190444458,7.9695112380888915,22.92119020772658,22.822627888036887,22.377950557504537,0.2272727272727273,-0.030303030303030276,-0.10869565217391308,0.01449275362318847,-0.10869565217391308,0.01449275362318847
532.optdone,57,11,4.267564220524484,8.535128441048968,22.27007307504395,23.06825883098926,22.58545734660815,-0.12396694214876036,0.02392344497607668,-0.07509881422924902,0.01449275362318847,0.19367588932806334,-0.037376048817696406
533.optdone,55,13,4.716986219567723,9.433972439135445,23.229262360195136,23.419937761364423,22.935712834121258,-0.18881118881118875,0.044628099173553815,-0.36454849498327757,0.0861660079051384,0.5451505016722409,-0.12885375494071138
534.optdone,55,13,4.348202504165599,8.696405008331197,22.9068542656063,23.148883274935216,22.720919625684886,0.28671328671328666,-0.06776859504132227,0.09030100334448166,-0.021343873517786438,-0.36454849498327757,0.0861660079051384
535.optdone,55,13,4.137615697378481,8.275231394756961,22.846339007839408,23.027009380979173,22.61502668358462,-0.4265734265734267,0.1008264462809918,0.09030100334448166,-0.021343873517786438,0.3177257525083612,-0.07509881422924902
537.optdone,55,13,4.185879944732427,8.371759889464855,22.920011281924737,22.80658827890418,22.817489286985467,0.5244755244755245,-0.12396694214876036,0.09030100334448166,-0.021343873517786438,-0.591973244147157,0.13992094861660087
538.optdone,56,12,4.0089375264114375,8.017875052822875,22.338676842011537,22.51554904657823,23.079368417966172,0.2272727272727273,-0.04870129870129869,-0.2318840579710144,0.0496894409937888,0.01449275362318847,-0.0031055900621117516
539.optdone,59,9,4.157130970332092,8.314261940664183,23.082732009426145,22.824892450971724,22.9005567274639,-0.3737373737373737,0.057010785824345156,-0.31400966183574863,0.04789977892409736,0.6714975845410629,-0.10243183492999264
54.optdone,58,10,4.03633746265115,8.0726749253023,23.013870262999774,22.860058550898064,22.90682234879877,-0.23636363636363633,0.040752351097178674,-0.4782608695652173,0.08245877061469264,0.7043478260869565,-0.12143928035981988
540.optdone,58,10,3.861424761830302,7.722849523660604,23.058775150128227,22.975893079014988,23.117687205609027,-0.23636363636363633,0.040752351097178674,0.408695652173913,-0.0704647676161918,-0.18260869565217397,0.03148425787106457
541.optdone,57,11,4.500716358222915,9.00143271644583,23.093390243320766,22.502344526554907,22.95986008819581,-0.12396694214876036,0.02392344497607668,-0.07509881422924902,0.01449275362318847,0.19367588932806334,-0.037376048817696406
542.optdone,59,9,3.968859327238424,7.937718654476848,22.883731716035612,22.33233123797751,22.463320507374263,0.31313131313131315,-0.047765793528505185,0.01449275362318847,-0.002210759027265974,-0.31400966183574863,0.04789977892409736
543.optdone,57,11,4.485924318229557,8.971848636459114,22.652102533245515,22.462534079868824,22.823014340394163,0.4380165289256198,-0.08452950558213712,-0.07509881422924902,0.01449275362318847,-0.34387351778656106,0.06636155606407335
544.optdone,55,13,4.52805208575329,9.05610417150658,23.194796363192108,23.630165685676733,23.97037501611822,0.28671328671328666,-0.06776859504132227,-0.36454849498327757,0.0861660079051384,0.09030100334448166,-0.021343873517786438
545.optdone,57,11,3.9379340881970526,7.875868176394105,22.90656252435674,22.773211658146604,22.842425577349687,-0.12396694214876036,0.02392344497607668,0.7312252964426877,-0.14111365369946594,-0.6126482213438733,0.11823035850495811
546.optdone,60,8,3.9718294199858546,7.943658839971709,22.50692018586924,22.655659477408324,23.020062198498863,0.2272727272727273,-0.030303030303030276,0.6304347826086957,-0.08405797101449264,-0.8478260869565217,0.11304347826086969
547.optdone,58,10,4.15948671356783,8.31897342713566,22.62044056836018,23.227470067575116,22.560591484690256,0.07272727272727286,-0.0125391849529779,-0.18260869565217397,0.03148425787106457,0.11304347826086969,-0.019490254872563728
548.optdone,56,12,4.1016949124810385,8.203389824962077,22.641209015935413,22.670704000556768,22.477077395934185,-0.030303030303030276,0.00649350649350644,0.26086956521739135,-0.05590062111801242,-0.2318840579710144,0.0496894409937888
549.optdone,60,8,3.9784205857763664,7.956841171552733,22.89245992514892,22.715377957266686,22.83035778929914,0.2272727272727273,-0.030303030303030276,-0.4782608695652173,0.06376811594202914,0.26086956521739135,-0.03478260869565197
55.optdone,60,8,3.8326874500025636,7.665374900005127,22.87306807278491,22.859738166177358,22.794500058254453,0.6136363636363636,-0.08181818181818179,-0.10869565217391308,0.01449275362318847,-0.4782608695652173,0.06376811594202914
550.optdone,57,11,4.132301615559158,8.264603231118317,22.539282708431145,22.504313617687398,22.798636179106555,0.1570247933884299,-0.030303030303030276,-0.34387351778656106,0.06636155606407335,0.19367588932806334,-0.037376048817696406
551.optdone,58,10,4.006881512810857,8.013763025621714,22.858101903233603,22.905764882206668,22.78813830429214,-0.23636363636363633,0.040752351097178674,0.408695652173913,-0.0704647676161918,-0.18260869565217397,0.03148425787106457
552.optdone,59,9,3.9187055700594002,7.8374111401188005,22.844637142687045,22.833266960009617,23.04224531143452,0.6565656565656566,-0.10015408320493058,-0.642512077294686,0.09801031687546058,0.01449275362318847,-0.002210759027265974
553.optdone,57,11,4.051977866759526,8.103955733519053,22.51711946980436,22.92558833970751,22.640174433124102,-0.12396694214876036,0.02392344497607668,-0.34387351778656106,0.06636155606407335,0.4624505928853755,-0.08924485125858106
554.optdone,57,11,4.078467820192406,8.156935640384813,22.963040897687723,22.83081437897162,23.01355345912514,-0.6859504132231402,0.13237639553429037,0.19367588932806334,-0.037376048817696406,0.4624505928853755,-0.08924485125858106
555.optdone,60,8,3.8334087212276855,7.666817442455371,23.158740298146483,22.68455198909567,22.681447651794688,-0.15909090909090895,0.02121212121212135,0.26086956521739135,-0.03478260869565197,-0.10869565217391308,0.01449275362318847
556.optdone,58,10,4.320736027884153,8.641472055768306,22.546149959127007,23.10233507462952,22.510814102781723,0.07272727272727286,-0.0125391849529779,-0.7739130434782606,0.13343328335832094,0.7043478260869565,-0.12143928035981988
558.optdone,57,11,4.104993448446181,8.209986896892362,22.89113377454613,22.65244114727065,22.94878936666979,-0.12396694214876036,0.02392344497607668,-0.07509881422924902,0.01449275362318847,0.19367588932806334,-0.037376048817696406
559.optdone,61,7,3.9859089650810957,7.971817930162191,22.26096463127195,22.682086633239248,22.297952029603895,-0.32467532467532445,0.037257824143070106,0.15527950310559013,-0.017818959372772447,0.15527950310559013,-0.017818959372772447
56.optdone,59,9,4.089319791040784,8.178639582081567,22.77205745870581,22.631279192488577,23.67556394970073,0.31313131313131315,-0.047765793528505185,0.01449275362318847,-0.002210759027265974,-0.31400966183574863,0.04789977892409736
560.optdone,57,11,4.284487649726345,8.56897529945269,22.36020672439963,22.719637610491652,22.665585816492722,-0.12396694214876036,0.02392344497607668,-0.34387351778656106,0.06636155606407335,0.4624505928853755,-0.08924485125858106
562.optdone,55,13,4.494230653560764,8.988461307121527,22.70405440511951,22.85851273894805,22.534773531004085,0.28671328671328666,-0.06776859504132227,-0.1371237458193979,0.032411067193675924,-0.1371237458193979,0.032411067193675924
564.optdone,57,11,4.210235300211241,8.420470600422481,22.488225892115732,22.806753044183665,22.80781023803563,1.0,-0.1929824561403508,-0.34387351778656106,0.06636155606407335,-0.6126482213438733,0.11823035850495811
565.optdone,57,11,4.049876236758952,8.099752473517905,23.167590573365825,22.69047867662792,22.839828769475037,-0.4049586776859504,0.07814992025518352,-0.07509881422924902,0.01449275362318847,0.4624505928853755,-0.08924485125858106
566.optdone,58,10,4.048240741809217,8.096481483618433,22.610552995175922,22.87964070473793,22.697331322456417,0.38181818181818183,-0.0658307210031348,0.11304347826086969,-0.019490254872563728,-0.4782608695652173,0.08245877061469264
567.optdone,56,12,4.418766145008001,8.837532290016002,22.59975064749452,22.815666807718806,22.900142956924125,-0.5454545454545454,0.11688311688311692,0.5072463768115942,-0.10869565217391308,0.01449275362318847,-0.0031055900621117516
568.optdone,62,6,3.8938428650161976,7.787685730032395,22.866525780896332,22.80108181090109,22.981113581923825,1.0,-0.09677419354838701,-0.4782608695652173,0.04628330995792429,-0.4782608695652173,0.04628330995792429
569.optdone,58,10,4.152431711335152,8.304863422670303,22.96098121924433,22.91346031547589,22.880687541977228,0.38181818181818183,-0.0658307210031348,-0.4782608695652173,0.08245877061469264,0.11304347826086969,-0.019490254872563728
57.optdone,55,13,4.142314750965835,8.28462950193167,23.104958503121356,22.667910671737864,23.200778827967564,0.04895104895104896,-0.01157024793388417,0.09030100334448166,-0.021343873517786438,-0.1371237458193979,0.032411067193675924
570.optdone,58,10,4.087757153608603,8.175514307217206,23.273348844554665,23.27293661438534,22.732446446165998,0.38181818181818183,-0.0658307210031348,-0.7739130434782606,0.13343328335832094,0.408695652173913,-0.0704647676161918
571.optdone,56,12,4.294129810180827,8.588259620361654,22.993098858966526,22.72273359895834,23.27483263842158,0.48484848484848486,-0.10389610389610393,-0.4782608695652173,0.10248447204968958,0.01449275362318847,-0.0031055900621117516
572.optdone,60,8,4.056043317645245,8.11208663529049,22.553974448154527,22.944903854144577,22.816677014338456,-0.15909090909090895,0.02121212121212135,-0.10869565217391308,0.01449275362318847,0.26086956521739135,-0.03478260869565197
573.optdone,61,7,3.816234088413577,7.632468176827154,22.789485753504984,22.94816165984748,22.579139396310843,0.5584415584415585,-0.06408345752608047,-0.26708074534161486,0.03064861012116904,-0.26708074534161486,0.03064861012116904
574.optdone,57,11,4.165972898413692,8.331945796827384,22.764332212545632,22.888718221683845,22.611739843508545,0.4380165289256198,-0.08452950558213712,-0.6126482213438733,0.11823035850495811,0.19367588932806334,-0.037376048817696406
575.optdone,57,11,4.14882894208013,8.29765788416026,22.602505718532505,22.559435064392172,22.83088174153315,-0.6859504132231402,0.13237639553429037,0.19367588932806334,-0.037376048817696406,0.4624505928853755,-0.08924485125858106
576.optdone,59,9,4.1418580541205845,8.283716108241169,22.42940021365846,22.43909702203554,22.823084035006083,-0.3737373737373737,0.057010785824345156,0.3429951690821257,-0.052321296978629306,0.01449275362318847,-0.002210759027265974
577.optdone,60,8,4.012099443106462,8.024198886212924,23.114838790600885,22.593637340396896,22.53820044972866,0.6136363636363636,-0.08181818181818179,-1.2173913043478262,0.16231884057971024,0.6304347826086957,-0.08405797101449264
578.optdone,59,9,4.109826412064322,8.219652824128644,22.99410299818296,22.55014527485162,22.62288074847629,0.31313131313131315,-0.047765793528505185,-0.31400966183574863,0.04789977892409736,0.01449275362318847,-0.002210759027265974
579.optdone,59,9,3.975096900728339,7.950193801456678,22.700617830571865,22.665161946862607,22.60901449166839,1.0,-0.15254237288135597,-0.31400966183574863,0.04789977892409736,-0.642512077294686,0.09801031687546058
58.optdone,57,11,4.207779598846315,8.41555919769263,23.37301833244121,23.055096481540723,22.95130441265702,0.1570247933884299,-0.030303030303030276,-0.07509881422924902,0.01449275362318847,-0.07509881422924902,0.01449275362318847
580.optdone,58,10,4.184639421364585,8.36927884272917,23.30436710651844,22.60376720006792,22.793872228716218,1.0,-0.17241379310344818,0.11304347826086969,-0.019490254872563728,-1.069565217391304,0.18440779610194913
581.optdone,58,10,3.9725398757767865,7.945079751553573,22.68152610708834,22.589256294585088,22.85193137088434,0.38181818181818183,-0.0658307210031348,-0.18260869565217397,0.03148425787106457,-0.18260869565217397,0.03148425787106457
582.optdone,58,10,3.9268672043917583,7.853734408783517,22.85650840070151,22.73745927504957,22.656928368673082,-0.23636363636363633,0.040752351097178674,-0.18260869565217397,0.03148425787106457,0.408695652173913,-0.0704647676161918
585.optdone,59,9,4.073173854056294,8.146347708112588,22.561411044225824,23.07293353701728,22.96452104396059,-0.030303030303030276,0.0046224961479199855,0.3429951690821257,-0.052321296978629306,-0.31400966183574863,0.04789977892409736
586.optdone,55,13,4.40134063736007,8.80268127472014,23.388052165453946,22.396645725055578,22.60634302751304,0.04895104895104896,-0.01157024793388417,-0.1371237458193979,0.032411067193675924,0.09030100334448166,-0.021343873517786438
589.optdone,60,8,3.9421711537525685,7.884342307505137,22.83974353953569,22.589177971820423,22.926157826373018,-0.15909090909090895,0.02121212121212135,-0.4782608695652173,0.06376811594202914,0.6304347826086957,-0.08405797101449264
59.optdone,57,11,4.11531947899653,8.23063895799306,22.608109091690874,22.829825873535178,22.452803992225206,0.1570247933884299,-0.030303030303030276,0.4624505928853755,-0.08924485125858106,-0.6126482213438733,0.11823035850495811
590.optdone,57,11,4.068309851600184,8.136619703200369,22.4894056801189,22.699688098484803,22.91146975518543,0.1570247933884299,-0.030303030303030276,0.4624505928853755,-0.08924485125858106,-0.6126482213438733,0.11823035850495811
591.optdone,58,10,4.088649124289359,8.177298248578717,22.758824489630236,22.766094184640938,22.88494541444769,-0.23636363636363633,0.040752351097178674,-0.18260869565217397,0.03148425787106457,0.408695652173913,-0.0704647676161918
592.optdone,59,9,3.9354797979467695,7.870959595893539,23.00031141661826,23.117820133463677,23.151769131698,0.31313131313131315,-0.047765793528505185,0.01449275362318847,-0.002210759027265974,-0.31400966183574863,0.04789977892409736
593.optdone,57,11,4.186454880889859,8.372909761779718,23.022190293101136,22.87348640600428,22.80738485501877,0.4380165289256198,-0.08452950558213712,0.19367588932806334,-0.037376048817696406,-0.6126482213438733,0.11823035850495811
594.optdone,57,11,4.194767441316748,8.389534882633496,22.94518786807848,23.163327754247273,22.782783937195138,0.1570247933884299,-0.030303030303030276,-0.07509881422924902,0.01449275362318847,-0.07509881422924902,0.01449275362318847
596.optdone,57,11,4.15103736093289,8.30207472186578,23.038722303931507,22.53767210780543,22.47731783892403,0.4380165289256198,-0.08452950558213712,-0.34387351778656106,0.06636155606407335,-0.07509881422924902,0.01449275362318847
597.optdone,58,10,4.148112236549262,8.296224473098524,22.6160321258867,22.670299592265497,22.63421580100555,1.0,-0.17241379310344818,-0.7739130434782606,0.13343328335832094,-0.18260869565217397,0.03148425787106457
598.optdone,59,9,4.047661964901332,8.095323929802664,23.008398831244893,22.69255094160531,23.167657624893,-0.030303030303030276,0.0046224961479199855,-0.31400966183574863,0.04789977892409736,0.3429951690821257,-0.052321296978629306
